,label,image_path
2405,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8005fc6241e3938b2199346e2ce947020d2ccf8a5864a7b6edaca247c9d48834.jpg
2406,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8040fe2a86c7667e47bf6003bd9899d151955b9edffd9c7661fa3c9d708e3d3e.jpg
2407,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8045d212cf637934daa92ed7ab47204b532501f83065af75c7f8f1e41a90c8e4.jpg
2408,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8053f87a518db9347e4f83a0ce5fd250be92cea16ee8ec143b61761be7f24d63.jpg
2409,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8081fcec771655b08692a4cb14c2c6af74719c7af70064eabe2a051d358377e9.jpg
2410,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/808a464ba39bce236287068491d2dcfd92eb30859f13adbde271f7067b485448.jpg
2411,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/809350dab30d71c0572d4f42a133547429146e83baa98ecf76abec5b5bc9954c.jpg
2412,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8098a745ce3a2d45d40b29280f1acce312bd4b265885da14d1a4a86f95e72041.jpg
2413,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/809e8d3bad5fb728c70bbeeec5512f24681e54aba4d1efdbf2a0c2f44d6ef397.jpg
2414,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/809fb78cbea77464ae6bd473b54ac0c9844d1a1d9adc3f754e75a5eb33354f23.jpg
2415,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/80c1617b0eb90f3711df589aebb7d1da459eb024b6110a6485507d16370f6ebb.jpg
2416,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/80cd765811de18f9d663fc769a8f1faacdc12ee7862236cbafff0e10f91b9b86.jpg
2417,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/81135ec7e4ee9c914a43f9340802cdfc0ef2c46813965c954de961f157c7b114.jpg
2418,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8117eb630e4c6335269c6c3d62ebf93638e38ebcad216a4254c5f533f99b6abd.jpg
2419,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/813735efd1c8e90fc3bcb7706ed2838415a998c8714432dbb5524b33dc198ee4.jpg
2420,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/815b8cafcc6b4046669482b7753d54460b797897792892c867dac07e1413a0bd.jpg
2421,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/816ed0e915f54414b6f9dc6f8ab5e696669aadab3d94ae6f79b611385c72ce24.jpg
2422,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/817e92ddffe3618165e4b2a0feafc5c96c123dc801a9f561753aa171720c256b.jpg
2423,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/81a3807c1c023bd603edaff6bab014b26fe476055ab3c9f4a9b112d63d841685.jpg
2424,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/81c6863b222408d4b3c145f7f7d9ed540ab016cdfeed29e23e1cb750df34eca2.jpg
2425,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/81c9b6cfbb04abd1883464cc5948bc8f4af308048d13ad08eff4dea9cc07d206.jpg
2426,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/81e5dcc6f0201c528bd142c7a3057403b88157eb7a4cc28f73fc5ffe6b20d2e0.jpg
2427,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/81e5e6a9eba0e6710d2aa16ea324b74273db849252db3bef63c90c51afe17982.jpg
2428,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/82156534310849be6d149bf1137735a1831fd3619fee99bce454926c3c6e95e5.jpg
2429,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/822ee6e9564102bd907c87d03dcf6f200dfd0580fbc7e597bd72a42bcf735058.jpg
2430,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8261410baa4e5d76612a6324ccb593a8d40b1a9f4775c242f968ea00a06c2ffe.jpg
2431,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8294ceeaec2562e98b3dcd4da4aa97a7a6aef2f4aee1fdef907cc1853e51ea6f.jpg
2432,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/829a6d20035588f4650a8471b18c32d93f06a13dc47dfa8bec5347c412288535.jpg
2433,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/82cede2fb64e8b7a69ca25b68ba2f2cee89c0e379da52a17c31ffb510b072ad7.jpg
2434,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/82d62a250cb21fab46614e935fa76121b13d740e2be7ec8e0d5e64fe97f85a97.jpg
2435,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/82de617ea76a22a5cffaca4fa4705a1749de1e6691822462484f761219d3dde1.jpg
2436,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/82e394bf3edbe778044b326527f04dd5b8a7833e15518f89440513b673dbb683.jpg
2437,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/831493dc6db5f475c1bc405441b7707b0fbc3607d5af4ebc5d933a2a62453e6c.jpg
2438,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8317d18a3ce31cbb6dbcb4eb75d013ecf93cba02df75821921d52ae8fc68a5ea.jpg
2439,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/831dac93d2127fe5cc3baeec106867b66d1a1a54c97c05e31bb67ac7e4de2d95.jpg
2440,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/832571c8107ae9cc47d2a806e0d3dc726024833cea4a2f81b91637902560822c.jpg
2441,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8351e9ce797aaeae641b274b663dfb279784b4349c704aacbab876518fa9bea5.jpg
2442,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/837d28c3e043fb05bb0b967ae10fa43bc30bb76b57b402fd88a0625bb666b88e.jpg
2443,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/83880b3f8e9ccbba9cac54641a2d8f93f3a4cb0eadcc743c0776e4a5660af60e.jpg
2444,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/83933c9d3e23583686976b3ec8a90ad09c889809b9d2e0723489a7c9cafdb8c5.jpg
2445,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8393dd28981768741859f65ef2aa63244a090646822e60e24a0ed11a0792da48.jpg
2446,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/83ae277328a5e43bb117a131b8d653278e76d548243e4c64fbf5a1cf673259b5.jpg
2447,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/83c3c53aaa4488f6639488785142b86586f3b4aba385a951fbc86938e104b8ad.jpg
2448,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/83f0cbd3d23219107868cfa2b0bb23dcfcf52286ee2d8e16acf5fb90023a4477.jpg
2449,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/83f4b5033e96002096ad6b6b09ba2ccd27258810a702a3669e5360f72215641c.jpg
2450,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/840e72855b9af400a3962ac0953793cdaee81bd43cf1e0ef890242797a5b9c7b.jpg
2451,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84261289d464a251a287d98e3d734472d648c6b9273f27d7a442ff0828563e5f.jpg
2452,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/843e6460ece5c8f1cb16eebe451d0c2cac9d8f2896ff1d4933826b17a188d51c.jpg
2453,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/844e621340a79c770d72badb998a5ac7b63b1a74e84314e3e6efe3f62953d89e.jpg
2454,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/844eb67c8416ad945e80d6bccd39a950a1912e836d9bcf49ca78deaa9e34b7b2.jpg
2455,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/847bd722a5d0cddbaa7e536395ee6ef1dd7a649173d2ca7552dc1295a9ddb49f.jpg
2456,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/848348cdc71fde0d5adb2a34af3e2982e55687668dfc3492b6b3314890c06cd3.jpg
2457,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84915e7eca088a15d8286a1e3fa96996e38d30f78c9e1f3c3fb9b0df2a0f0da8.jpg
2458,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84a25eb213838a80b6c815dbf6675e71447e92bf87c47b4ddb2b31ac049196b8.jpg
2459,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84a81b0aa6aba62f66c78a5ee8125c655434f3f891e9508523a883b0d94768d3.jpg
2460,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84b9002cdbbb6a5acdf0a7d0c242f187118732c41eeff18215b0041709faaac8.jpg
2461,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84c6c01cc3df5c53a82303389a6342fe8caf4027556f156c64313e7fe36e6879.jpg
2462,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84f87aa1669c54f5da368320efbd63790d23530963b3138a7cb19bb8cd03e771.jpg
2463,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/84fc2c49fd020b0a89c6022e7f86bf531f30aade3f0aff6bdd48ebbbd4a2f8a4.jpg
2464,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8504fc3ca905cbfc9f219e71050f141a398db5616f905c33677ed366f71728a5.jpg
2465,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/850766af2cd6f6ffea755d982094a544ae8bcdf6f0192fe224babf22cebf8797.jpg
2466,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8509bece6bad7cc5baaec839906fe33648f94a3271667a3d33f0625da1aa0987.jpg
2467,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8511054c5261069af3fc2e4423bb7f9de7d72ba5e9bb1341162aaeb8cb733291.jpg
2468,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/853240b3880f5a6951490eae01a77b0d5ad68e23e033cb4bbfc18fb9e4b23e8d.jpg
2469,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8564d6a4a785fac825ad87ebbc401a8d4f598743f3ce089025af50e3ff4e3304.jpg
2470,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8589b314b27d335a5d8a13d1b785ba1e57aaa0b110052167c3387ba1e86b4f43.jpg
2471,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/859744a7217a7824c9a70f3393d9e6eb6267eeea7ead86e7357fe3cdcf0b7f82.jpg
2472,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85a84c8b51763f1c9f55f4ec042888ef1e49029499ee1d9dd47f31890cf7d6bd.jpg
2473,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85ae5f3eb6f5b4d79e7278a228a1249db5ad6846fdb5079cba75ca4881cb7a09.jpg
2474,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85ae956a404fe1eff705546f3c3ae51ce465c4f2fb7ca455be82675dcbe7c8e0.jpg
2475,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85b995ef7ae00448b50c4bf12b69875051747802665a6c35579e9d8fce9010e6.jpg
2476,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85cb210300870d24ab4919c55cf1a8e6daf659cff45e66f199e4d625a502f5af.jpg
2477,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85d8ad0fcd727c3efabbce5810aa33138a61dceeb752af24a19ce70f603b90f7.jpg
2478,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85e1a0997ba643768b3b45004efce1d2cc6bc13c428fb8e5282b0973e3afc84f.jpg
2479,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/85f24887ac0cb27293dbdeb0c712d4904eda1edc1ef57ea45ca6ec86bd5c6dcf.jpg
2480,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8622fad49e188f28f3a4ca1b9e30ef11bd6206167fc1c7bab693807693734db9.jpg
2481,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/864f6dab68a942da64d8f3aaf20739d408d89cfa5e43536d6234e1eed74873af.jpg
2482,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/866f9d6d079c37fb9767016537068e28d9355e3f7b0fc9c3ab3ab4c0a04a8680.jpg
2483,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/86718ec3be5b574eb19a51ed654c8a74f5e9a23cf66e0a9abe85ee3f6bcaa5e7.jpg
2484,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/86a499749afdf1516ac4a4ac58cd53ed5c2690ebafdcfea901918f66b9dd6740.jpg
2485,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/86c29b8db45407c500e8118bd65c482b0115f15e5a0f60c54fc4c62736fc0b53.jpg
2486,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/86e3a624bbbb3c30da86b0c5ce594f8d4ab7a61d151f50005d8790f2c7f0b5c7.jpg
2487,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/870bada5fcc8d1b3a1634e88057a82c8611c4518f5aaeefa717dadec7e3d0f2c.jpg
2488,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8742db46ed00642317b899925e22d161e233f353aa87cb8ea30eaa9c3e618c90.jpg
2489,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/87724bd310d629774091f60ba5cd834b5e143150ea9f6770ac0c3a838ea6886b.jpg
2490,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8781a92cfa5e83e190c1f71e4bacb8003464df752159bd4156bf7029f3a0fa0c.jpg
2491,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/879d2630dc050e555020e59dff85d99fddda7c01ec5b0ec07d0d1dddd37d638e.jpg
2492,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/87b52d09540d3b86ce2656668fbbaef4bd191b72c63ba51a054686f524db243c.jpg
2493,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/87b9bcca6e050509782c1fb7e4cfd7086eb1b880f9c14f75ecfea49710216651.jpg
2494,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/87c03e38e5465e2036d4260a3a18e7bb5b5424a1d77b94653251c42993fb815b.jpg
2495,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/87cd3b4b916c69e58b1a9b61731fb7f88daab2577cd77a06229792a7d890fb7a.jpg
2496,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/87db57916c6f7e206ec17f597ddfc968842dfd2212692858b13f857392d928aa.jpg
2497,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/87df52fad6ed3b0c671a6fdc602eb98fa654281396ac5aeccf89913e83104f87.jpg
2498,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/880330ae7d3ca3d4b97a4d38106889209aca72f210484a7edead6850254120a5.jpg
2499,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/88090bd3b7afc633c82316d5f736b52d7f5ba4288b2594dc49b82c2be7dceb14.jpg
2500,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/881f8a6218a26ad76d132eb4117979877903a6914e6f139670a7b54608ee6940.jpg
2501,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/886badc01fcdd3d463a353d742ad44084bd15685ae8e18a1a350338ec99bb7da.jpg
2502,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8884348fff9dd4c56633e3987e30efdc94c9e1afea5e8420e2a57bdf7047272f.jpg
2503,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8899792796a2694feec15869c627904127b6cbb6f107275cfaa2e4dfea3c25b7.jpg
2504,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/88aaa3287b2ae4ebd6b79dc525524c6a1d0dac7e429501a4fe652c3ba87d4480.jpg
2505,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/88cb9b528db563431224f6049d4497cbc480914f6de508a42b810a359b0d5a2f.jpg
2506,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/88cd36115c008ba4ff1d400c2659bb65662c55eb11c7cb500e1ce2f80c11e841.jpg
2507,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/88d32813e5bc7ae5c478536c0340b0449c03c26f4a0787e36b70a80e27f9d4f9.jpg
2508,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/88d33d56e532ae5d29c3dd8498e8596f1a4fdde9e5b336e7402244e35fa62fa2.jpg
2509,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8958e83c7b88f3467733b85362d63788cbab0fe00fda3f31e046812159436687.jpg
2510,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8968a65ee2a895e87234606d12589415f8986129ad38a6b0d944b65b6c3d8042.jpg
2511,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/896b3d6fdaa2884033552b02ff5d6911ffd560824f599aa5e06e1bc5b40daf64.jpg
2512,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/896bc6713e02944869d189fec7abdbf70821f14876ad2f62d0c716b1b9d17359.jpg
2513,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/898051b21efa7841b9abee8984f9574777489247611a2b6a90d15951df2ccdbf.jpg
2514,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/89854970fe36875cd4e84189b21dda60fda90ca24460ae4c61ab3f5cf99fefb5.jpg
2515,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/89a42813f867c7adae50a3ba7b1a082af61e34fbc882c08ffda14c3139b3b885.jpg
2516,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/89dda5624be27ef09d7a186ca8ac4037f09ef2fd2883bac31ee8d9e38ae6519f.jpg
2517,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/89e856cc06bf11b78e8d578d3bf823064da9e6ccdd0c0bdc03d59645a2aff55f.jpg
2518,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a110b288fb5eded8c4aba2d224a8218e3da5ccbbf3a2b05f70962e8a2e41b35.jpg
2519,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a14c9c4944c75e57943e47ee96346776e2afa52f6b354f42cb2df90d122ae87.jpg
2520,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a268181ab3a7581a59813818b3252ed7049379f102a60ed6a2d90f84bd727e3.jpg
2521,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a2974e3ccd691af2d2fb8960cff88016528ff6f9dccf0a8694a553df31c75e2.jpg
2522,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a458e9701dc74e8a5d7895790d884c54cfcce69c33df1a7cb6830d162ed512a.jpg
2523,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a5e737d3fc9e39e190a356532f24127bc9fb39433b8567306d43efb1a6e93b4.jpg
2524,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a64d5af936f952cb518e65d2d785678717169bd216c29d343e55cc9161a646b.jpg
2525,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8a7ab8a3b80fbeaf1c08b65c4fd3baa9c715b6129bed6def4f4668bb67290334.jpg
2526,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8aa36105bb4f69d4788e6debcefe9606be8dccbbe7c30142fb13d40c18c2a019.jpg
2527,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8ad6552e9ea57ee22354131d920351015191c3f82a30a31f7567e36aba32d9bd.jpg
2528,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8af3390f096ae03c19b749622e1fb9188745b4663fd4a66a0834c19fd100aaef.jpg
2529,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b18b42c7b1132141794aa0511852f47fcd31e6e25fd322c0a87efccb7fd4860.jpg
2530,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b33d4a2e506a7e97516c7783d98f4385eea06f58cd41f50d01e57f10132fb8e.jpg
2531,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b43728a56f8e3e8e6c4d64732ee0738e59c42e9ec084fd9db6546b8ac4fb3c8.jpg
2532,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b4dd215bb69a41f0f81da57c3729d10118129ff29702bc4f1c79e32e2bb8d8c.jpg
2533,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b68912a4e0a3c7e67d0789d98d1242257c60d6a4a0f6960765f4f0c23e0f607.jpg
2534,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b726af16773dad00c798b5661ace56816fe19db2df4a273152e2c4ad6471f41.jpg
2535,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b77626d40390ff23b7221a7fdce7367f81a4aa4b0af8a937784e813c9964a50.jpg
2536,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b7ee817e1c0aec29d28b42fbaf2f2b1c7ef04fd792018b98cedb1bcf4479591.jpg
2537,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b8ad2c441ce3132d5db19c39b86da6048e666016e3413c627db2d5d89f5c6d9.jpg
2538,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8b9f00bb7b9502384b3947e6cb7d92a285a834168a42f18a81e51c1115bc96bb.jpg
2539,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8bae0ce00114907c2a2d547fb851c9166a4996443cd692a7abcbc5da926ad957.jpg
2540,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8bb00ce756df0cc2e9321bcbe29bda6fcdb66aafc20d86bfd0e2268f8bcf7feb.jpg
2541,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8bc00a6ab8dfdb63c02f41606d29502c3019c61d2624d26b03b03973f5b94e85.jpg
2542,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8bd74f38f23a687f705711d614c5f7948e79e96f8d38f1fc7cefe80dc1487a9a.jpg
2543,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8bfddd951a8f8906bf9e70f4714033f6501440420b32bd11882cf3fdd72ec53c.jpg
2544,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8bff729e8306d6b079b344fdf988ce47efaa2dd358e9a30777289916825ee07e.jpg
2545,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8c51913bb75d42c0782e86a31f943066f2d7e12937ec7794947ea1a211db66db.jpg
2546,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8c6f171f836bf5dde1c389ba6cb390a50dfb608f9334b53f5d02fca9ae9adf24.jpg
2547,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8c96d57b3379c476bf42dd0287c298e80a8be94d19ccbf94096e66e452b7661c.jpg
2548,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8c9b705c93d8f5a7899a9792c74b432d834c0ca7acfbdf0259a1889110c447eb.jpg
2549,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8ca6ee2744dc799a021e23c1e4eb6e7fc5ac794efc0331ddb1781caaccb5f75d.jpg
2550,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8ce24becdb985bd168a3941a6bcb7a666b80a93f88ab3490128ca023e3228862.jpg
2551,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8d11135713234274e32386cd1c494cb2244d3e815b5bce903fbdfb9ab6cd20b2.jpg
2552,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8d21960acd2a00a0b340715a5db7f4b54ef7632fc5e3fb5ed683d264e126791d.jpg
2553,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8d6cf44e29b635f3fe0939fdbd5a4bcefc671db692559ea346097cbaeeab9dc3.jpg
2554,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8d7d31dbe597e175ededeb77bea40ceb0ad6b0e7dd18d62b691dfd3eda1ffcd2.jpg
2555,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8d7f062ac42c27a3e394df1cd0fd14127a2f3976ad477316dd35bf43c96b211b.jpg
2556,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8d99b5f1a617379037147c038266a1ec39b5a5acc97a0b03d0d6c0f6715c83d5.jpg
2557,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8da79f4fe49e3aa5f6e01d347cad026575f1dd84b3c12e92ede93e3ad199e6a7.jpg
2558,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8de2823f68effc96843732de2fb1720c75319fb5facd26c220f0d92af3791aab.jpg
2559,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8de40a38357c654a76d344e2944fd90b14e982415b54d23bde0eaa6a5a4f06c2.jpg
2560,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8e5f868d887d643d23da3f857dbaa1977cee986caeb90350c924e1b1888e3aa0.jpg
2561,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8e718a4f210f121a5fa51b3b6b90cf16212799fa2c42eff7ab4444d2658bb450.jpg
2562,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/8ebd64a2ad9fe4a1320ae74e6edc9bfed8d958c09f694d016542c5d63d5bb1aa.jpg
