,label,image_path
1022,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3bbc51166cf6e780_488.jpg
1023,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3c005860a8a7b354_490.jpg
1024,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3c54866889724f9e_494.jpg
1025,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3c6bc6fb8416db44_495.jpg
1026,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3c9f6aa0f0941704_496.jpg
1027,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3cab366570e8567b_497.jpg
1028,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3cabb0da6321aa98_499.jpg
1029,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3cdc49017ae97b0c_500.jpg
1030,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3d37a9dde3731375_504.jpg
1031,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3d46f51025ce0455_506.jpg
1032,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3d62e0f08b6468cd_507.jpg
1033,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3d74527d6bfadd20_508.jpg
1034,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3dbb3c854f48d7b6_510.jpg
1035,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3e38821cbed10f3c_511.jpg
1036,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3e651d68f02406f2_512.jpg
1037,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3e84d2d97a7b8e43_513.jpg
1038,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3ec3eb783e0ed143_514.jpg
1039,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/3fae741e265381de_519.jpg
1040,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4033ca7597f15646_520.jpg
1041,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4047031c1cdda096_521.jpg
1042,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/405cc239ec255c55_522.jpg
1043,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/40c965eadd005a8a_524.jpg
1044,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/40ec39f8ae1eaf1c_527.jpg
1045,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/41315faa6f21eab6_528.jpg
1046,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/41a52a60e19bcd7b_529.jpg
1047,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/422306fc1413c0b0_532.jpg
1048,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/429806ac5a7bf79f_535.jpg
1049,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/429e5976dec0c9f5_537.jpg
1050,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/42cbd9c92259f1c4_538.jpg
1051,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/43b515e0f9b895b8_543.jpg
1052,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/43b8b7b499d02285_544.jpg
1053,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/43d2a1c1288d823c_546.jpg
1054,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/43db0053b7a28708_547.jpg
1055,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/441f15559c8b1af3_550.jpg
1056,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/44305179fcb85e39_551.jpg
1057,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/44318583d3001d19_552.jpg
1058,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/443544411bd236af_553.jpg
1059,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/446532df919818a2_555.jpg
1060,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/44b212a1aa8f703c_556.jpg
1061,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/44b7fe85e0627793_557.jpg
1062,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/44d6054ed3cb9c42_558.jpg
1063,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/44f7bb1cab80289f_559.jpg
1064,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/45900631da9ce4e8_563.jpg
1065,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/45b2d6d9e0e0f571_564.jpg
1066,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/45b8a2209ae40356_565.jpg
1067,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/45beba0f102c89b7_566.jpg
1068,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/46067b3b781b591b_567.jpg
1069,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4650035b8e920fd5_568.jpg
1070,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/46574c91cec27cd7_569.jpg
1071,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4672dbaad826bbd0_570.jpg
1072,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/46aa9d2ec3cd788a_573.jpg
1073,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/46b82be483d0166b_574.jpg
1074,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/46c636d85b3a4021_575.jpg
1075,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/46fdefc37b04d704_577.jpg
1076,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/474207ab425e8233_579.jpg
1077,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/474869c594934cb2_580.jpg
1078,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/47f49128f48787ba_583.jpg
1079,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/48184bb59d056f52_585.jpg
1080,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/48440d35822b6b45_586.jpg
1081,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/48475b1e8d1a434f_587.jpg
1082,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/485e91fac2f042dd_588.jpg
1083,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/48650d530e941a36_589.jpg
1084,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/48a9e0349791c0f5_592.jpg
1085,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/48da1e2456d24b9c_593.jpg
1086,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4909c4884423e244_595.jpg
1087,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/492385a5a4a8e5b5_598.jpg
1088,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/497c881563469b1d_600.jpg
1089,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4a34c7d1845c61ae_601.jpg
1090,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4a5ce68caa43c7c5_603.jpg
1091,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4a79666085b80159_604.jpg
1092,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4a90a9e1097b3887_605.jpg
1093,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4a9c496731e3200c_606.jpg
1094,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4aaac2a87bdf7bd8_607.jpg
1095,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4adb0b79ea2cdb14_609.jpg
1096,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4aea5987d41d3ca5_610.jpg
1097,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4b26a4231d8ba2b6_614.jpg
1098,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4b5f6c1df7bb28f6_615.jpg
1099,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4b6d8a712911c426_616.jpg
1100,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4b6e1806ed2c6549_617.jpg
1101,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4bb299c85600966e_619.jpg
1102,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4bd0b93256439016_620.jpg
1103,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4c045e0093725f69_622.jpg
1104,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4ca6d21bce26db87_625.jpg
1105,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4cadb81a8b9d261e_628.jpg
1106,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4cc3ef672e653f48_629.jpg
1107,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4cd746a151976cda_630.jpg
1108,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4ce4c16231f71aca_631.jpg
1109,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4d4d3b4f0aa01fd4_633.jpg
1110,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4dbc9ea195cced34_635.jpg
1111,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4dc14781227db667_636.jpg
1112,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4dd63fb79395ad37_637.jpg
1113,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4e19a1b265956fd1_639.jpg
1114,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4e30eb13d5bdfce5_641.jpg
1115,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4eaab4c53ddbe446_642.jpg
1116,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4eb87834d3b010a0_643.jpg
1117,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4ec94e9de26d1036_644.jpg
1118,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4f17613c499df3b1_645.jpg
1119,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4f35b9b18b11597b_646.jpg
1120,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4f37cf492de6a89b_647.jpg
1121,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4f6600f319e89f8c_648.jpg
1122,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/4fb5ee55a705caad_649.jpg
1123,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5016f14cbd166ce1_652.jpg
1124,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5019377532de223b_653.jpg
1125,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/507486f207b30121_654.jpg
1126,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/50cc466cef28f290_655.jpg
1127,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/50e8b38ed9b9b6ae_659.jpg
1128,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/513c636446c0e82a_661.jpg
1129,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/51731877ec1fe654_662.jpg
1130,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5173f8a28fb4db96_663.jpg
1131,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/51c693f83e41be9e_664.jpg
1132,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/51f9575ed1d82a36_665.jpg
1133,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/51fec27d00a4adb2_666.jpg
1134,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5236b25e54864bb9_668.jpg
1135,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/52a50a572b1643fb_670.jpg
1136,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/52b52bf77494e254_671.jpg
1137,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/52f9ca445da6c8b0_674.jpg
1138,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/531982a016dee8d6_675.jpg
1139,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/532b41e2d6c7ded7_677.jpg
1140,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/532de39b1a3b6da6_678.jpg
1141,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/53612cef006e965b_679.jpg
1142,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/53629582946c5cbc_680.jpg
1143,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/53bbab95e199d5f1_681.jpg
1144,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/53be1157b97f8168_682.jpg
1145,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/543fe7245a297539_683.jpg
1146,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/54441f4f8620e516_684.jpg
1147,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/546c5c2f1ccc6d2f_686.jpg
1148,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5489cc4051f909eb_687.jpg
1149,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/54afd48bffcd3853_688.jpg
1150,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/552ae061433ae22a_690.jpg
1151,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/55a554664c42347d_692.jpg
1152,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/55de0fc3ffc3ec01_693.jpg
1153,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/563350d6c30db7a0_695.jpg
1154,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/563c57158c44db2d_696.jpg
1155,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/564876c9aa888b5b_698.jpg
1156,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5653c98ae748d9b6_699.jpg
1157,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/566b46f65fd38e20_700.jpg
1158,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/568b21fe4c694a7a_702.jpg
1159,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/56d75a5db470298e_703.jpg
1160,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/56dc728ac0ad655a_704.jpg
1161,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5702a94da09ac5a4_705.jpg
1162,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/57490c842a202044_710.jpg
1163,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/57b5eb22a03f9215_712.jpg
1164,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/58173d4c51354c0d_714.jpg
1165,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/581ff13a238fc66b_715.jpg
1166,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/584ec88635df4366_716.jpg
1167,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/58a169e8e08ea36a_717.jpg
1168,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/58ae5db3147633ca_718.jpg
1169,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/58c3916c5caef04d_719.jpg
1170,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/58dc2e4fadf7983d_720.jpg
1171,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/58f2268d23883991_722.jpg
1172,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/590db18e4737be79_723.jpg
1173,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/591a4085efab30f8_724.jpg
1174,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/598c88a9aa399fe1_727.jpg
1175,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/59a12af5426c5aa6_729.jpg
1176,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/59c482ff7bd64a0f_731.jpg
1177,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5a1465194ee81b31_734.jpg
1178,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5a3659cbd4432d5f_735.jpg
1179,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5a6776feba19f8f3_737.jpg
1180,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5a90d4e6ba536ba9_738.jpg
1181,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5adcd23450475b17_739.jpg
1182,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5afcd598d5a85313_741.jpg
1183,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5b1df86eecd14a46_743.jpg
1184,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5b52585f650d11e2_744.jpg
1185,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5bf43e57c0d01c85_746.jpg
1186,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5bf88c9ad909bd99_748.jpg
1187,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5c80da39ea556a4f_749.jpg
1188,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5c8d553f9b3366f9_750.jpg
1189,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5ccf18cd2b50817d_752.jpg
1190,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5cd08af886993f91_753.jpg
1191,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5cd4fe58e81b932c_754.jpg
1192,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5ce8e48e8e535e98_756.jpg
1193,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5ceeb8e76c5b13f8_757.jpg
1194,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5d03530f950db1b2_758.jpg
1195,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5d05197444c2570b_759.jpg
1196,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5d3991dbef25763b_760.jpg
1197,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5d622ff1dd575660_763.jpg
1198,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5d6881e494e6e423_764.jpg
1199,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5d78a5c60a9711c2_765.jpg
1200,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5dcd8d528456c681_767.jpg
1201,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5dce1d1a6c04c977_768.jpg
1202,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5de3e3a91936e9a5_769.jpg
1203,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5e78ff218369df14_771.jpg
1204,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5f38774c2ceba2ae_774.jpg
1205,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5f4df58d3445a5b1_776.jpg
1206,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5f5a657c3af890a8_777.jpg
1207,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5fb8e3077d9bd78e_778.jpg
1208,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5fd8b8b761750ea0_779.jpg
1209,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5ff1268cb815534d_780.jpg
1210,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/5ffc4d3565b092e0_781.jpg
1211,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/60018aa2c12141ee_782.jpg
1212,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/600ac9128104f3c7_783.jpg
1213,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/600c14b81fb49662_784.jpg
1214,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/604d4a7771b570ac_785.jpg
1215,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/609180b94263c6ec_787.jpg
1216,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/60939ee45933009b_788.jpg
1217,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/609560e326356231_789.jpg
1218,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/612e087391692164_792.jpg
1219,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/613bb46ec430a1e3_793.jpg
1220,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/616e46c4c91594a7_795.jpg
1221,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/61d093fdca1c8189_797.jpg
1222,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/621c6cf2f338b171_798.jpg
1223,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/62346a6276eb9ed6_799.jpg
1224,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/623631d2720c6c1f_800.jpg
1225,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/624185d00c1c5c6a_801.jpg
1226,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/627ea79dcbeaccff_805.jpg
1227,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/62a9d65b95389b50_807.jpg
1228,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/62d721b5f6e7c6ef_808.jpg
1229,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/62f50c9161dcd68d_809.jpg
1230,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/63068d0187f89708_810.jpg
1231,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/63a9d672bb66d06e_813.jpg
1232,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/63ae421f3228b360_814.jpg
1233,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/63eba6a18336469e_815.jpg
1234,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/642f08ebd084a36f_816.jpg
1235,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/645bab2be1895392_817.jpg
1236,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/6470a7451cc31608_818.jpg
1237,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/64ac45d3ea1a2448_819.jpg
1238,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/654c13998708eace_820.jpg
1239,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/65fce5b45d9d0961_821.jpg
1240,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/66469405c084230f_822.jpg
1241,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/666b8aa647a364dd_823.jpg
1242,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/667ef9c7f9531279_824.jpg
1243,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/667ff64a5ae76105_825.jpg
1244,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/66b99edcbde4bb0d_826.jpg
1245,salamander,/workspace/COMP3608-Project/animal-clef-2025/images/SalamanderID2025/database/images/66d92f0f738d2536_827.jpg
